up:Q08581	sce:YOR195W
up:P32875	sce:YOR196C
up:Q08601	sce:YOR197W
up:P38934	sce:YOR198C
up:P25270	sce:YOR201C
up:P06633	sce:YOR202W
up:P06634	sce:YOR204W
up:Q08622	sce:YOR205C
up:P39744	sce:YOR206W
up:P22276	sce:YOR207C
up:P29461	sce:YOR208W
up:P39683	sce:YOR209C
up:P22139	sce:YOR210W
up:P32266	sce:YOR211C
up:P18851	sce:YOR212W
up:Q99314	sce:YOR213C
up:Q12282	sce:YOR214C
up:Q12032	sce:YOR215C
up:Q12234	sce:YOR216C
up:P38630	sce:YOR217W
up:P33894	sce:YOR219C
up:Q12044	sce:YOR220W
up:Q12283	sce:YOR221C
up:Q99297	sce:YOR222W
up:Q12015	sce:YOR223W
up:P20436	sce:YOR224C
up:Q12056	sce:YOR226C
up:Q12276	sce:YOR227W
up:Q12106	sce:YOR228C
up:Q12206	sce:YOR229W
up:Q12363	sce:YOR230W
up:P32490	sce:YOR231W
up:P38523	sce:YOR232W
up:Q01919	sce:YOR233W
up:P41056	sce:YOR234C
up:P07807	sce:YOR236W
up:P35843	sce:YOR237W
up:Q08634	sce:YOR238W
up:Q08641	sce:YOR239W
up:Q08645	sce:YOR241W
up:Q08646	sce:YOR242C
up:Q08647	sce:YOR243C
up:Q08649	sce:YOR244W
up:Q08650	sce:YOR245C
up:Q08651	sce:YOR246C
up:Q08673	sce:YOR247W
up:Q08683	sce:YOR249C
up:Q08685	sce:YOR250C
up:Q08686	sce:YOR251C
up:Q08687	sce:YOR252W
up:Q08689	sce:YOR253W
up:P14906	sce:YOR254C
up:Q08692	sce:YOR255W
up:Q08693	sce:YOR256C
up:P06704	sce:YOR257W
up:Q08702	sce:YOR258W
up:P53549	sce:YOR259C
up:P09032	sce:YOR260W
up:Q08723	sce:YOR261C
up:Q08726	sce:YOR262W
up:Q08729	sce:YOR264W
up:P48606	sce:YOR265W
up:P38969	sce:YOR266W
up:Q08732	sce:YOR267C
up:Q08734	sce:YOR268C
up:P39946	sce:YOR269W
up:P32563	sce:YOR270C
up:Q12029	sce:YOR271C
up:Q12024	sce:YOR272W
up:Q12256	sce:YOR273C
up:P07884	sce:YOR274W
up:Q12033	sce:YOR275C
up:P12962	sce:YOR276W
up:P06174	sce:YOR278W
up:Q12192	sce:YOR279C
up:Q99369	sce:YOR280C
up:Q12017	sce:YOR281C
up:Q12040	sce:YOR283W
up:Q12134	sce:YOR284W
up:Q12305	sce:YOR285W
up:Q08742	sce:YOR286W
up:Q12481	sce:YOR287C
up:Q12404	sce:YOR288C
up:Q12012	sce:YOR289W
up:P22082	sce:YOR290C
up:Q12697	sce:YOR291W
up:Q08743	sce:YOR292C
up:Q3E7Y7	sce:YOR293C-A
up:Q08745	sce:YOR293W
up:Q08746	sce:YOR294W
up:Q08747	sce:YOR295W
up:Q08748	sce:YOR296W
up:Q08749	sce:YOR297C
up:O14467	sce:YOR298C-A
up:Q08750	sce:YOR298W
up:Q08754	sce:YOR299W
up:Q08760	sce:YOR301W
up:P08521	sce:YOR302W
up:P07258	sce:YOR303W
up:O14468	sce:YOR304C-A
up:Q08773	sce:YOR304W
up:Q08774	sce:YOR305W
up:Q08777	sce:YOR306C
up:P22215	sce:YOR307C
up:Q12420	sce:YOR308C
up:Q12499	sce:YOR310C
up:Q12382	sce:YOR311C
up:P0CX23	sce:YOR312C
up:P0CX24	sce:YOR312C
up:P09937	sce:YOR313C
up:Q12507	sce:YOR315W
up:P32798	sce:YOR316C
up:Q3E806	sce:YOR316C-A
up:P30624	sce:YOR317W
up:Q99181	sce:YOR319W
up:Q12096	sce:YOR320C
up:P47190	sce:YOR321W
up:Q12502	sce:YOR322C
up:P54885	sce:YOR323C
up:Q99332	sce:YOR324C
up:P19524	sce:YOR326W
up:P33328	sce:YOR327C
up:P51533	sce:YOR328W
up:P34758	sce:YOR329C
up:P15801	sce:YOR330C
up:P22203	sce:YOR332W
up:Q01926	sce:YOR334W
up:P40825	sce:YOR335C
up:P22023	sce:YOR336W
up:P47988	sce:YOR337W
up:Q99326	sce:YOR338W
up:P52492	sce:YOR339C
up:P46669	sce:YOR340C
up:P10964	sce:YOR341W
up:Q12182	sce:YOR342C
up:Q12293	sce:YOR343W-A
up:Q12501	sce:YOR343W-B
up:P33122	sce:YOR344C
up:P12689	sce:YOR346W
up:P52489	sce:YOR347C
up:P15380	sce:YOR348C
up:P40987	sce:YOR349W
up:P24720	sce:YOR350C
up:P24719	sce:YOR351C
up:Q08816	sce:YOR352W
up:Q08817	sce:YOR353C
up:Q08818	sce:YOR354C
up:P41913	sce:YOR355W
up:Q08822	sce:YOR356W
up:Q08826	sce:YOR357C
up:Q02516	sce:YOR358W
up:Q08831	sce:YOR359W
up:P06776	sce:YOR360C
up:P06103	sce:YOR361C
up:P21242	sce:YOR362C
up:P52960	sce:YOR363C
up:Q08844	sce:YOR365C
up:Q08873	sce:YOR367W
up:P48581	sce:YOR368W
up:P48589	sce:YOR369C
up:P32864	sce:YOR370C
up:Q08886	sce:YOR371C
up:Q08887	sce:YOR372C
up:P32336	sce:YOR373W
up:P46367	sce:YOR374W
up:P07262	sce:YOR375C
up:Q3E805	sce:YOR376W-A
up:P40353	sce:YOR377W
up:Q08902	sce:YOR378W
up:Q08904	sce:YOR380W
up:Q08905	sce:YOR381W
up:Q3E804	sce:YOR381W-A
up:Q08906	sce:YOR382W
up:Q08907	sce:YOR383C
up:Q08908	sce:YOR384W
up:Q08909	sce:YOR385W
up:P05066	sce:YOR386W
up:Q08910	sce:YOR387C
up:Q08911	sce:YOR388C
up:Q08912	sce:YOR389W
up:Q08913	sce:YOR390W
up:Q08914	sce:YOR391C
up:P0CX10	sce:YOR393W
up:P0CX11	sce:YOR393W
up:Q8TGJ0	sce:YOR394C-A
up:P0CE86	sce:YOR394W
up:P0CE87	sce:YOR394W
up:P0CX20	sce:YOR396W
up:P0CX21	sce:YOR396W
up:P0CX22	sce:YOR396W
up:Q12341	sce:YPL001W
up:Q12483	sce:YPL002C
up:Q12059	sce:YPL003W
up:Q12230	sce:YPL004C
up:Q12089	sce:YPL005W
up:Q12200	sce:YPL006W
up:Q12308	sce:YPL007C
up:P22516	sce:YPL008W
up:Q12532	sce:YPL009C
up:P53600	sce:YPL010W
up:Q12297	sce:YPL011C
up:Q12754	sce:YPL012W
up:Q02608	sce:YPL013C
up:Q02606	sce:YPL014W
up:P53686	sce:YPL015C
up:P09547	sce:YPL016W
up:Q02733	sce:YPL017C
up:Q02732	sce:YPL018W
up:Q02725	sce:YPL019C
up:Q02724	sce:YPL020C
up:Q02710	sce:YPL021W
up:P06777	sce:YPL022W
up:P46151	sce:YPL023C
up:Q02685	sce:YPL024W
up:Q12505	sce:YPL026C
up:Q02651	sce:YPL027W
up:P41338	sce:YPL028W
up:P32580	sce:YPL029W
up:Q02648	sce:YPL030W
up:P17157	sce:YPL031C
up:Q03088	sce:YPL032C
up:Q03085	sce:YPL033C
up:Q03083	sce:YPL034W
up:P19657	sce:YPL036W
up:Q02642	sce:YPL037C
up:Q03081	sce:YPL038W
up:Q3E7B4	sce:YPL038W-A
up:Q03080	sce:YPL039W
up:P48526	sce:YPL040C
up:Q03079	sce:YPL041C
up:P39073	sce:YPL042C
up:P37838	sce:YPL043W
up:Q03308	sce:YPL045W
up:Q03071	sce:YPL046C
up:Q03067	sce:YPL047W
up:P29547	sce:YPL048W
up:Q03063	sce:YPL049C
up:P39107	sce:YPL050C
up:Q02804	sce:YPL051W
up:Q02803	sce:YPL052W
up:P54070	sce:YPL053C
up:Q02799	sce:YPL054W
up:Q02796	sce:YPL055C
up:Q02786	sce:YPL056C
up:P33300	sce:YPL057C
up:Q02785	sce:YPL058C
up:Q02784	sce:YPL059W
up:A0A0B7P3V8	sce:YPL060C-A
up:Q02783	sce:YPL060W
up:P54115	sce:YPL061W
up:Q02776	sce:YPL063W
up:Q02770	sce:YPL064C
up:Q02767	sce:YPL065W
up:Q12194	sce:YPL066W
up:Q02754	sce:YPL067C
up:Q02749	sce:YPL068C
up:Q12051	sce:YPL069C
up:Q02866	sce:YPL070W
up:Q02864	sce:YPL071C
up:Q02863	sce:YPL072W
up:P40328	sce:YPL074W
up:P07261	sce:YPL075W
up:P46961	sce:YPL076W
up:Q02831	sce:YPL077C
up:P05626	sce:YPL078C
up:Q12672	sce:YPL079W
up:O13516	sce:YPL081W
up:P32333	sce:YPL082C
up:Q02825	sce:YPL083C
up:P48582	sce:YPL084W
up:P48415	sce:YPL085W
up:Q02908	sce:YPL086C
up:Q02896	sce:YPL087W
up:Q02895	sce:YPL088W
up:Q12224	sce:YPL089C
up:P0CX37	sce:YPL090C
up:P0CX38	sce:YPL090C
up:P41921	sce:YPL091W
up:P41930	sce:YPL092W
up:Q02892	sce:YPL093W
up:P21825	sce:YPL094C
up:Q02891	sce:YPL095C
up:P62651	sce:YPL096C-A
up:Q02890	sce:YPL096W
up:P48527	sce:YPL097W
up:Q02889	sce:YPL098C
up:Q02888	sce:YPL099C
up:Q02887	sce:YPL100W
up:Q02884	sce:YPL101W
up:Q02883	sce:YPL103C
up:P15179	sce:YPL104W
up:Q02875	sce:YPL105C
up:P32589	sce:YPL106C
up:Q02873	sce:YPL107W
up:Q02872	sce:YPL108W
up:Q02981	sce:YPL109C
up:Q02979	sce:YPL110C
up:P00812	sce:YPL111W
up:Q02969	sce:YPL112C
up:Q02961	sce:YPL113C
up:P32873	sce:YPL115C
up:Q02959	sce:YPL116W
up:P15496	sce:YPL117C
up:Q02950	sce:YPL118W
up:P24784	sce:YPL119C
up:Q3E751	sce:YPL119C-A
up:Q02948	sce:YPL120W
up:P32489	sce:YPL121C
up:Q02939	sce:YPL122C
up:Q02933	sce:YPL123C
up:P33419	sce:YPL124W
up:Q02932	sce:YPL125W
up:Q02931	sce:YPL126W
up:P53551	sce:YPL127C
up:Q02457	sce:YPL128C
up:P35189	sce:YPL129W
up:Q03029	sce:YPL130W
up:P26321	sce:YPL131W
up:P19516	sce:YPL132W
up:P19541	sce:YPL133C
up:Q03028	sce:YPL134C
up:Q03020	sce:YPL135W
up:Q03016	sce:YPL137C
up:Q03012	sce:YPL138C
up:Q03010	sce:YPL139C
up:P32491	sce:YPL140C
up:Q03002	sce:YPL141C
up:P05744	sce:YPL143W
up:Q12245	sce:YPL144W
up:P35844	sce:YPL145C
up:Q12080	sce:YPL146C
up:P41909	sce:YPL147W
up:Q12036	sce:YPL148C
up:Q12380	sce:YPL149W
up:Q12152	sce:YPL150W
up:Q12417	sce:YPL151C
up:Q12461	sce:YPL152W
up:Q8TGR9	sce:YPL152W-A
up:P22216	sce:YPL153C
up:P07267	sce:YPL154C
up:P28743	sce:YPL155C
up:Q12498	sce:YPL156C
up:Q12052	sce:YPL157W
up:Q99299	sce:YPL158C
up:Q99373	sce:YPL159C
up:P26637	sce:YPL160W
up:P39011	sce:YPL161C
up:Q12042	sce:YPL162C
up:Q12254	sce:YPL163C
up:Q12083	sce:YPL164C
up:Q12529	sce:YPL165C
up:Q12092	sce:YPL166W
up:P14284	sce:YPL167C
up:Q12467	sce:YPL168W
up:Q99257	sce:YPL169C
up:Q12091	sce:YPL170W
up:P41816	sce:YPL171C
up:P21592	sce:YPL172C
up:P36534	sce:YPL173W
up:P33420	sce:YPL174C
up:P32363	sce:YPL175W
up:Q08919	sce:YPL176C
up:P41817	sce:YPL177C
up:Q08920	sce:YPL178W
up:P32945	sce:YPL179W
up:Q08921	sce:YPL180W
up:Q08923	sce:YPL181W
up:Q08924	sce:YPL183C
up:O14464	sce:YPL183W-A
up:Q08925	sce:YPL184C
up:Q08926	sce:YPL186C
up:P01149	sce:YPL187W
up:Q06892	sce:YPL188W
up:Q3E823	sce:YPL189C-A
up:Q08929	sce:YPL189W
up:P38996	sce:YPL190C
up:Q08930	sce:YPL191C
up:Q08931	sce:YPL192C
up:Q08932	sce:YPL193W
up:Q08949	sce:YPL194W
up:Q08951	sce:YPL195W
up:Q08952	sce:YPL196W
up:Q12213	sce:YPL198W
up:Q08954	sce:YPL199C
up:Q08955	sce:YPL200W
up:Q08956	sce:YPL201C
up:Q08957	sce:YPL202C
up:P06245	sce:YPL203W
up:P29295	sce:YPL204W
up:Q08959	sce:YPL206C
up:Q08960	sce:YPL207W
up:Q08961	sce:YPL208W
up:P38991	sce:YPL209C
up:P38688	sce:YPL210C
up:Q08962	sce:YPL211W
up:Q12211	sce:YPL212C
up:Q08963	sce:YPL213W
up:P41835	sce:YPL214C
up:P21560	sce:YPL215W
up:Q08964	sce:YPL216W
up:Q08965	sce:YPL217C
up:P20606	sce:YPL218W
up:Q08966	sce:YPL219W
up:P0CX43	sce:YPL220W
up:P0CX44	sce:YPL220W
up:Q08967	sce:YPL221W
up:Q08968	sce:YPL222W
up:Q08969	sce:YPL223C
up:Q08970	sce:YPL224C
up:Q08971	sce:YPL225W
up:Q08972	sce:YPL226W
up:P40350	sce:YPL227C
up:O13297	sce:YPL228W
up:Q99395	sce:YPL229W
up:Q12132	sce:YPL230W
up:P19097	sce:YPL231W
up:P32867	sce:YPL232W
up:Q12143	sce:YPL233W
up:P32842	sce:YPL234C
up:Q12464	sce:YPL235W
up:Q12003	sce:YPL236C
up:P09064	sce:YPL237W
up:P46683	sce:YPL239W
up:P02829	sce:YPL240C
up:P46670	sce:YPL241C
up:Q12280	sce:YPL242C
up:P38687	sce:YPL243W
up:Q12520	sce:YPL244C
up:Q12179	sce:YPL245W
up:Q12270	sce:YPL246C
up:Q12523	sce:YPL247C
up:P04386	sce:YPL248C
up:Q12344	sce:YPL249C
up:O14455	sce:YPL249C-A
up:Q12048	sce:YPL250C
up:Q12184	sce:YPL252C
up:Q12045	sce:YPL253C
up:Q12060	sce:YPL254W
up:Q12365	sce:YPL255W
up:P20438	sce:YPL256C
up:Q08974	sce:YPL257W
up:P0CX70	sce:YPL257W-A
up:P0CX71	sce:YPL257W-A
up:P0CX72	sce:YPL257W-A
up:P0CX73	sce:YPL257W-A
up:Q12414	sce:YPL257W-B
up:Q08975	sce:YPL258C
up:Q00776	sce:YPL259C
up:Q08977	sce:YPL260W
up:P08417	sce:YPL262W
up:Q08979	sce:YPL263C
up:Q08980	sce:YPL264C
up:P53388	sce:YPL265W
up:P41819	sce:YPL266W
up:Q08981	sce:YPL267W
up:P32383	sce:YPL268W
up:P32526	sce:YPL269W
up:P33311	sce:YPL270W
up:P21306	sce:YPL271W
up:Q08984	sce:YPL272C
up:Q08985	sce:YPL273W
up:Q08986	sce:YPL274W
up:Q08989	sce:YPL277C
up:Q08990	sce:YPL278C
up:Q08991	sce:YPL279C
up:Q08992	sce:YPL280W
up:P0CX10	sce:YPL281C
up:P0CX11	sce:YPL281C
up:P0CE86	sce:YPL282C
up:P0CE87	sce:YPL282C
up:P0CX14	sce:YPL283C
up:P0CX15	sce:YPL283C
up:P43635	sce:YPR001W
up:Q12428	sce:YPR002W
up:P53394	sce:YPR003C
up:Q12480	sce:YPR004C
up:Q01766	sce:YPR005C
up:Q12031	sce:YPR006C
up:Q12188	sce:YPR007C
up:Q12753	sce:YPR008W
up:Q12286	sce:YPR009W
up:P22138	sce:YPR010C
up:A5Z2X5	sce:YPR010C-A
up:Q12251	sce:YPR011C
up:Q12145	sce:YPR013C
up:Q12531	sce:YPR015C
up:Q12522	sce:YPR016C
up:P32601	sce:YPR017C
up:Q12495	sce:YPR018W
up:P30665	sce:YPR019W
up:Q12233	sce:YPR020W
up:Q12482	sce:YPR021C
up:Q12139	sce:YPR022C
up:Q12432	sce:YPR023C
up:P32795	sce:YPR024W
up:P37366	sce:YPR025C
up:P48016	sce:YPR026W
up:Q12079	sce:YPR027C
up:Q12402	sce:YPR028W
up:Q12028	sce:YPR029C
up:Q12734	sce:YPR030W
up:Q12311	sce:YPR031W
up:Q12038	sce:YPR032W
up:P07263	sce:YPR033C
up:Q12406	sce:YPR034W
up:P32288	sce:YPR035W
up:P41807	sce:YPR036W
up:Q3E752	sce:YPR036W-A
up:Q12284	sce:YPR037C
up:Q12199	sce:YPR040W
up:P38431	sce:YPR041W
up:Q12221	sce:YPR042C
up:P0CX25	sce:YPR043W
up:P0CX26	sce:YPR043W
up:Q12049	sce:YPR045C
up:Q12262	sce:YPR046W
up:P08425	sce:YPR047W
up:Q12181	sce:YPR048W
up:Q12527	sce:YPR049C
up:Q03503	sce:YPR051W
up:P11632	sce:YPR052C
up:P41808	sce:YPR054W
up:P32855	sce:YPR055W
up:Q12004	sce:YPR056W
up:Q99177	sce:YPR057W
up:P32331	sce:YPR058W
up:P32178	sce:YPR060C
up:Q12350	sce:YPR061C
up:Q12178	sce:YPR062W
up:Q12160	sce:YPR063C
up:P25042	sce:YPR065W
up:Q99344	sce:YPR066W
up:Q12425	sce:YPR067W
up:Q12214	sce:YPR068C
up:Q12074	sce:YPR069C
up:Q12321	sce:YPR070W
up:Q12346	sce:YPR071W
up:Q12514	sce:YPR072W
up:P40347	sce:YPR073C
up:P23254	sce:YPR074C
up:Q06810	sce:YPR075C
up:Q06813	sce:YPR078C
up:Q06815	sce:YPR079W
up:P02994	sce:YPR080W
up:Q06817	sce:YPR081C
up:Q06819	sce:YPR082C
up:Q06820	sce:YPR083W
up:Q06821	sce:YPR084W
up:Q06822	sce:YPR085C
up:P29055	sce:YPR086W
up:P20424	sce:YPR088C
up:O13585	sce:YPR089W
up:Q06833	sce:YPR091C
up:Q06834	sce:YPR093C
up:Q06835	sce:YPR094W
up:Q06836	sce:YPR095C
up:O13587	sce:YPR096C
up:Q06839	sce:YPR097W
up:Q06089	sce:YPR098C
up:Q06090	sce:YPR100W
up:Q06091	sce:YPR101W
up:P0C0W9	sce:YPR102C
up:P30656	sce:YPR103W
up:P39521	sce:YPR104C
up:Q06096	sce:YPR105C
up:Q06098	sce:YPR106W
up:Q06102	sce:YPR107C
up:Q06103	sce:YPR108W
up:Q06104	sce:YPR109W
up:P07703	sce:YPR110C
up:P32328	sce:YPR111W
up:Q06106	sce:YPR112C
up:P06197	sce:YPR113W
up:Q06107	sce:YPR114W
up:Q06108	sce:YPR115W
up:Q06109	sce:YPR116W
up:Q06116	sce:YPR117W
up:Q06489	sce:YPR118W
up:P24869	sce:YPR119W
up:P30283	sce:YPR120C
up:Q06490	sce:YPR121W
up:P40851	sce:YPR122W
up:P49573	sce:YPR124W
up:Q06493	sce:YPR125W
up:Q06494	sce:YPR127W
up:Q06497	sce:YPR128C
up:P45978	sce:YPR129W
up:Q06504	sce:YPR131C
up:P0CX29	sce:YPR132W
up:P0CX30	sce:YPR132W
up:Q06505	sce:YPR133C
up:P80967	sce:YPR133W-A
up:P08593	sce:YPR134W
up:Q01454	sce:YPR135W
up:P0CX57	sce:YPR137C-A
up:P0CX58	sce:YPR137C-A
up:P0C2I9	sce:YPR137C-B
up:Q06506	sce:YPR137W
up:P53390	sce:YPR138C
up:Q06508	sce:YPR139C
up:Q06510	sce:YPR140W
up:P17119	sce:YPR141C
up:Q06511	sce:YPR143W
up:Q06512	sce:YPR144C
up:Q2V2P0	sce:YPR145C-A
up:P49089	sce:YPR145W
up:Q06522	sce:YPR147C
up:Q06523	sce:YPR148C
up:Q12207	sce:YPR149W
up:Q06524	sce:YPR151C
up:Q06525	sce:YPR152C
up:Q06537	sce:YPR153W
up:Q06449	sce:YPR154W
up:Q12374	sce:YPR155C
up:Q06451	sce:YPR156C
up:Q06466	sce:YPR157W
up:Q6Q5H1	sce:YPR158C-C
up:P0C2J1	sce:YPR158C-D
up:Q06469	sce:YPR158W
up:P0CX59	sce:YPR158W-A
up:P0CX60	sce:YPR158W-A
up:P0C2J0	sce:YPR158W-B
up:Q8TGQ7	sce:YPR159C-A
up:P32486	sce:YPR159W
up:P06738	sce:YPR160W
up:P23293	sce:YPR161C
up:P54791	sce:YPR162C
up:P34167	sce:YPR163C
up:Q06211	sce:YPR164W
up:P06780	sce:YPR165W
up:P10663	sce:YPR166C
up:P18408	sce:YPR167C
up:Q06213	sce:YPR168W
up:Q06214	sce:YPR169W
up:P0C5R9	sce:YPR170W-B
up:Q06604	sce:YPR171W
up:Q06608	sce:YPR172W
up:P52917	sce:YPR173C
up:Q06616	sce:YPR174C
up:P24482	sce:YPR175W
up:P20133	sce:YPR176C
up:P20053	sce:YPR178W
up:Q06623	sce:YPR179C
up:Q06624	sce:YPR180W
up:P15303	sce:YPR181C
up:P54999	sce:YPR182W
up:P14020	sce:YPR183W
up:Q06625	sce:YPR184W
up:Q06628	sce:YPR185W
up:P39933	sce:YPR186C
up:P20435	sce:YPR187W
up:Q06580	sce:YPR188C
up:P17883	sce:YPR189W
up:P32349	sce:YPR190C
up:P07257	sce:YPR191W
up:P0CD91	sce:YPR192W
up:Q06592	sce:YPR193C
up:Q06593	sce:YPR194C
up:Q06595	sce:YPR196W
up:P33335	sce:YPR198W
up:Q06596	sce:YPR199C
up:Q06597	sce:YPR200C
up:Q06598	sce:YPR201W
up:Q08993	sce:YPR202W
up:Q08994	sce:YPR203W
up:Q08995	sce:YPR204W
